SourceBlock,Instrument,ExpiryLbl,TenorLbl,Te,SwapTenorY,FwdRate,MoneynessBP,Strike,OptType,PremiumBP,Annuity_Te,PricePerAnnuity,Model,Shift,ImplVol,Status,d1,d2,PremAnn_ANA,DeltaAnn_ANA,VegaAnn_ANA,Price_ANA,DeltaPrice_ANA,VegaPrice_ANA,DeltaPrice_per1bp,VegaPrice_per1pct,ParDeltaAnn_per1bp,ParDeltaPrice_per1bp,DeltaAnn_FD_df=0.5bps,DeltaAnn_FD_AbsErr_df=0.5bps,DeltaAnn_FD_RelErr_df=0.5bps,DeltaPrice_FD_df=0.5bps,DeltaPrice_FD_AbsErr_df=0.5bps,DeltaPrice_FD_RelErr_df=0.5bps,DeltaAnn_FD_df=1.0bps,DeltaAnn_FD_AbsErr_df=1.0bps,DeltaAnn_FD_RelErr_df=1.0bps,DeltaPrice_FD_df=1.0bps,DeltaPrice_FD_AbsErr_df=1.0bps,DeltaPrice_FD_RelErr_df=1.0bps,DeltaAnn_FD_df=2.0bps,DeltaAnn_FD_AbsErr_df=2.0bps,DeltaAnn_FD_RelErr_df=2.0bps,DeltaPrice_FD_df=2.0bps,DeltaPrice_FD_AbsErr_df=2.0bps,DeltaPrice_FD_RelErr_df=2.0bps,VegaAnn_FD_dv=0.0025,VegaAnn_FD_AbsErr_dv=0.0025,VegaAnn_FD_RelErr_dv=0.0025,VegaPrice_FD_dv=0.0025,VegaPrice_FD_AbsErr_dv=0.0025,VegaPrice_FD_RelErr_dv=0.0025,VegaAnn_FD_dv=0.005,VegaAnn_FD_AbsErr_dv=0.005,VegaAnn_FD_RelErr_dv=0.005,VegaPrice_FD_dv=0.005,VegaPrice_FD_AbsErr_dv=0.005,VegaPrice_FD_RelErr_dv=0.005,VegaAnn_FD_dv=0.01,VegaAnn_FD_AbsErr_dv=0.01,VegaAnn_FD_RelErr_dv=0.01,VegaPrice_FD_dv=0.01,VegaPrice_FD_AbsErr_dv=0.01,VegaPrice_FD_RelErr_dv=0.01
ATM,ATM 1M x 15Y,1M,15Y,0.0821917808219178,15.0,0.0028000000000000004,0.0,0.0028000000000000004,CALL/PAYER,90.5,15.152210377403357,0.0005972725942015929,BLACK_SHIFT,0.05,0.0989074382997559,OK,0.014177940624908297,-0.014177940624908297,0.0005972725941371555,0.5056559904747837,0.006038297881586929,0.00904999999902363,7.661805946268191,0.09149355982323418,0.0007661805946268191,0.0009149355982323418,-0.012223805564921975,-7.300944059989145e-06,0.5056528375433841,-3.1529313996303543e-06,-6.2353288777809626e-06,7.661758172388318,-4.7773879873425074e-05,-6.235328877872994e-06,0.5056433892767012,-1.2601198082551335e-05,-2.4920495989218855e-05,7.661615010263836,-0.00019093600435482472,-2.4920495989306967e-05,0.5056057536572539,-5.023681752980291e-05,-9.93497921039821e-05,7.661044747440288,-0.0007611988279032644,-9.93497921040429e-05,0.006038297752367777,-1.2921915187175115e-10,-2.1399929981226925e-08,0.0914935578652784,-1.9579557836157946e-09,-2.1399930086866998e-08,0.006038297364713285,-5.168736437119459e-10,-8.559922909535327e-08,0.09149355199145598,-7.831778198186257e-09,-8.559922920604767e-08,0.006038295814092889,-2.067494039685591e-09,-3.423968277534251e-07,0.09149352849612953,-3.1327104646483583e-08,-3.423968277877442e-07
ATM,ATM 1M x 20Y,1M,20Y,0.0821917808219178,20.0,0.00404,0.0,0.00404,CALL/PAYER,128.0,19.95786007123102,0.0006413513249574799,BLACK_SHIFT,0.05,0.10377014187650904,OK,0.014874987518174215,-0.014874987518174215,0.000641351325043369,0.5059340426077291,0.006180043815309203,0.012800000001714162,10.09736082763729,0.12334044970001776,0.001009736082763729,0.0012334044970001776,-0.020922556972822193,-1.3418709637814893e-05,0.5059311736779759,-2.8689297532080715e-06,-5.670560807532905e-06,10.097303569938722,-5.725769856823604e-05,-5.67056080748517e-06,0.505922575196431,-1.1467411298093921e-05,-2.266582268112973e-05,10.097131962647225,-0.0002288649900652473,-2.266582268099456e-05,0.5058883055602398,-4.5737047489335936e-05,-9.040120576507183e-05,10.096448014043428,-0.0009128135938620829,-9.040120576493994e-05,0.006180043683060021,-1.322491812241755e-10,-2.1399392168801114e-08,0.1233404470606071,-2.639410662252928e-09,-2.139939224052098e-08,0.006180043286313497,-5.289957057466599e-10,-8.559740376536358e-08,0.12334043914239548,-1.055762227641921e-08,-8.559740378843202e-08,0.00618004169932497,-2.1159842324494638e-09,-3.4238984312825556e-07,0.12334040746950053,-4.223051722207494e-08,-3.4238984311137027e-07
ATM,ATM 1M x 25Y,1M,25Y,0.0821917808219178,25.0,0.00441,0.0,0.00441,CALL/PAYER,160.5,24.620324711535122,0.0006519004191882265,BLACK_SHIFT,0.05,0.10475978437482306,OK,0.015016848361222827,-0.015016848361222827,0.0006519004191966431,0.5059906305752311,0.006222344023829448,0.016050000000207218,12.4576536257566,0.15319613033356105,0.00124576536257566,0.0015319613033356106,-0.03169835102036345,-2.066416831801727e-05,0.5059878272506424,-2.80332458868493e-06,-5.540269758548681e-06,12.457584606994956,-6.9018761644557e-05,-5.540269758492762e-06,0.5059794251334112,-1.1205441819872597e-05,-2.2145551997936776e-05,12.457377744140459,-0.00027588161614211515,-2.214555199798789e-05,0.5059459342222298,-4.469635300130559e-05,-8.833434909751772e-05,12.456553187032288,-0.0011004387243129798,-8.833434909747268e-05,0.006222343890676524,-1.3315292445026383e-10,-2.139915824974217e-08,0.1531961270552928,-3.2782682402032748e-09,-2.1399158275508325e-08,0.00622234349121481,-5.326146381573471e-10,-8.559710554697962e-08,0.1531961172204157,-1.3113145347354305e-08,-8.559710561097362e-08,0.006222341893371078,-2.1304583704834235e-09,-3.4238839291503283e-07,0.1531960778809842,-5.2452576865258393e-08,-3.423883929120857e-07
ATM,ATM 1M x 30Y,1M,30Y,0.0821917808219178,30.0,0.00438,0.0,0.00438,CALL/PAYER,192.5,29.183737721319122,0.0006596139323832262,BLACK_SHIFT,0.05,0.10605791512978452,OK,0.015202929621475791,-0.015202929621475791,0.0006596139325427269,0.5060648577835852,0.006218895729284219,0.01925000000465483,14.768864079532813,0.18149062187966225,0.0014768864079532814,0.0018149062187966226,-0.04452931048742492,-2.9372153604026447e-05,0.5060620857079423,-2.7720756429205906e-06,-5.477708242894921e-06,14.768783180004307,-8.089952850554027e-05,-5.477708242819673e-06,0.5060537770689224,-1.1080714662825564e-05,-2.1895839026159265e-05,14.768540702862328,-0.00032337667048487617,-2.1895839026172798e-05,0.5060206560607815,-4.420172280372725e-05,-8.734398787799208e-05,14.767574108047679,-0.0012899714851339894,-8.734398787796248e-05,0.006218895596205032,-1.3307918742683222e-10,-2.139916686497481e-08,0.18149061799591415,-3.883748100896867e-09,-2.1399166858726146e-08,0.0062188951969670975,-5.323171218055145e-10,-8.559672729338123e-08,0.181490606344659,-1.5535003256017532e-08,-8.559672723099737e-08,0.0062188936000181355,-2.129266083762682e-09,-3.4238652269665174e-07,0.18149055973971934,-6.213994291348612e-08,-3.423865226198197e-07
ATM,ATM 2M x 1Y,2M,1Y,0.16712328767123288,1.0,-0.00442,0.0,-0.00442,CALL/PAYER,2.75,1.0079885867073133,0.0002728205493856955,BLACK_SHIFT,0.05,0.036701032349858234,OK,0.00750182225845443,-0.00750182225845443,0.0002728205492993699,0.5029927660081107,0.007433453883960912,0.0002749999999129847,0.5070109673325178,0.007492836674847748,5.070109673325179e-05,7.492836674847748e-05,-0.00011911753769944244,-3.2497712066350286e-08,0.5029847777439367,-7.988264174030313e-06,-1.588146930507049e-05,0.5070029152534028,-8.052079115028477e-06,-1.58814693050764e-05,0.5029609406097604,-3.182539835033804e-05,-6.327207964224451e-05,0.5069788876942133,-3.207963830453853e-05,-6.3272079642213e-05,0.5028674799433496,-0.00012528606476114312,-0.0002490812457512021,0.5068846804091651,-0.00012628692335270308,-0.0002490812457511972,0.007433453560463238,-3.2349767396105955e-10,-4.351916067698586e-08,0.0074928363487657855,-3.260819626468847e-10,-4.351916060595443e-08,0.007433452589968026,-1.2939928859326266e-09,-1.7407693733389024e-07,0.007492835370517688,-1.3043300597578855e-09,-1.7407693726146635e-07,0.007433448707992035,-5.175968876593162e-09,-6.963073905336653e-07,0.007492831457530195,-5.2173175528122395e-09,-6.9630739054088e-07
ATM,ATM 2M x 2Y,2M,2Y,0.16712328767123288,2.0,-0.00363,0.0,-0.00363,CALL/PAYER,6.5,2.0155908264147158,0.0003224860876928103,BLACK_SHIFT,0.05,0.042643302972810784,OK,0.008716443623872165,-0.008716443623872165,0.0003224860877427474,0.5034773138639502,0.00756221723541354,0.0006500000001006527,1.0148042551321006,0.015242335687054784,0.00010148042551321006,0.00015242335687054784,-0.00033875128827487444,-1.0924257767357988e-07,0.5034706685581521,-6.645305798080869e-06,-1.3198818725477997e-05,1.0147908609146954,-1.3394217405204856e-05,-1.3198818725352393e-05,0.5034508087022743,-2.6505161675904887e-05,-5.2644202521242336e-05,1.014750831571374,-5.342356072657317e-05,-5.264420252122301e-05,0.5033724986614959,-0.00010481520245431142,-0.00020818257261663752,1.014592990571565,-0.00021126456053566223,-0.0002081825726165892,0.0075622169063184475,-3.290950923232061e-10,-4.351833358899925e-08,0.015242335023733735,-6.633210491296948e-10,-4.3518333590635263e-08,0.007562215919031459,-1.3163820805975335e-09,-1.740735606526843e-07,0.015242333033767139,-2.6532876451490495e-09,-1.7407356061594086e-07,0.007562211969889578,-5.265523962162677e-09,-6.962936660301761e-07,0.01524232507391299,-1.0613141794221792e-08,-6.96293666018356e-07
ATM,ATM 2M x 3Y,2M,3Y,0.16712328767123288,3.0,-0.00335,0.0,-0.00335,CALL/PAYER,11.75,3.0306799835852694,0.00038770177199968993,BLACK_SHIFT,0.05,0.050959533068184557,OK,0.010416310794942206,-0.010416310794942206,0.0003877017718289556,0.5041554316380381,0.00760775711372759,0.0011749999994825591,1.5279337752811937,0.02305667720455265,0.0001527933775281194,0.0002305667720455265,-0.0006616044225751239,-2.565052068822486e-07,0.5041499358223595,-5.495815678657756e-06,-1.0901034351254427e-05,1.5279171192226229,-1.6656058570818644e-05,-1.0901034351278308e-05,0.5041334919167993,-2.1939721238761756e-05,-4.3517772222502865e-05,1.52786728300719,-6.649227400368218e-05,-4.3517772222454646e-05,0.5040683648404546,-8.706679758352376e-05,-0.00017269832301645014,1.5276699036805226,-0.00026387160067109505,-0.00017269832301634497,0.007607756782660596,-3.3106699413171237e-10,-4.351702994491352e-08,0.02305667620119454,-1.0033581118729096e-09,-4.351702992462382e-08,0.00760775578946167,-1.3242659200121687e-09,-1.740678494615235e-07,0.023056673191126434,-4.013426216364913e-09,-1.7406784944590552e-07,0.007607751816666487,-5.297061103116951e-09,-6.96271059121857e-07,0.023056661150855595,-1.605369705573456e-08,-6.962710590650366e-07
ATM,ATM 2M x 4Y,2M,4Y,0.16712328767123288,4.0,-0.00296,0.0,-0.00296,CALL/PAYER,18.25,4.04958176187642,0.00045066382340539917,BLACK_SHIFT,0.05,0.05874450773199995,OK,0.012007587455985224,-0.01200758745598522,0.0004506638233562413,0.5047902192108444,0.007671222075793182,0.0018249999998009312,2.0441892652898357,0.031065241009435838,0.00020441892652898357,0.0003106524100943584,-0.0010876391469389901,-4.90159616391446e-07,0.5047855297174094,-4.6894934350172335e-06,-9.289984743263204e-06,2.044170274802749,-1.8990487086867347e-05,-9.289984743254573e-06,0.5047714887381621,-1.8730472682304544e-05,-3.7105458801453255e-05,2.04411341470927,-7.585058056580607e-05,-3.7105458801561404e-05,0.5047157351952513,-7.448401559317919e-05,-0.0001475543953874989,2.043887636178738,-0.0003016291110977676,-0.0001475543953876507,0.007671221741976236,-3.3381694544004636e-10,-4.3515484513662794e-08,0.031065239657616824,-1.351819014366873e-09,-4.351548452356342e-08,0.0076712207405276595,-1.335265522282858e-09,-1.740616435152277e-07,0.031065235602168933,-5.407266905066432e-09,-1.7406164347554925e-07,0.0076712167347342194,-5.3410589622923665e-09,-6.962461664545302e-07,0.031065219380380874,-2.162905496372325e-08,-6.962461664840644e-07
ATM,ATM 2M x 5Y,2M,5Y,0.16712328767123288,5.0,-0.0025,0.0,-0.0025,CALL/PAYER,24.75,5.0711330922269084,0.0004880566049023065,BLACK_SHIFT,0.05,0.0630028270913223,OK,0.012878003161158027,-0.012878003161158027,0.00048805660490921707,0.5051374379464129,0.007746154383625734,0.0024750000000350447,2.5616191776927706,0.03928177983230299,0.00025616191776927706,0.0003928177983230299,-0.00161729596063509,-7.893319756809528e-07,0.5051331494287242,-4.288517688633142e-06,-8.489803697915747e-06,2.561597430048803,-2.1747643967451324e-05,-8.489803697924861e-06,0.5051203053195105,-1.7132626902394144e-05,-3.39167632714874e-05,2.561532295861529,-8.688183124139215e-05,-3.3916763271442203e-05,0.5050692491138323,-6.81888325805291e-05,-0.00013499065295525148,2.561273383047351,-0.000345794645419506,-0.00013499065295527666,0.007746154046556208,-3.3706952593665074e-10,-4.351443429131333e-08,0.03928177812297857,-1.709324425058778e-09,-4.3514434232766905e-08,0.007746153035346343,-1.3482793917787839e-09,-1.7405790344546376e-07,0.03928177299499875,-6.8373042436120635e-09,-1.7405790350643613e-07,0.007746148990512257,-5.393113477504541e-09,-6.962310858281903e-07,0.039281752483106766,-2.734919622715548e-08,-6.962310858599419e-07
ATM,ATM 2M x 6Y,2M,6Y,0.16712328767123288,6.0,-0.00197,0.0,-0.00197,CALL/PAYER,33.75,6.0995926859490694,0.0005533156349561832,BLACK_SHIFT,0.05,0.07063938258374039,OK,0.014438942412807328,-0.014438942412807328,0.000553315634878062,0.5057601044646893,0.007832418169555511,0.0033749999995234927,3.0849306340376565,0.047774560580315394,0.00030849306340376565,0.00047774560580315397,-0.0022540240666595324,-1.2471867574741502e-06,0.5057563632435493,-3.741221139996753e-06,-7.3972247058841595e-06,3.084907814112554,-2.2819925102446348e-05,-7.397224706015155e-06,0.5057451541333469,-1.4950331342467038e-05,-2.9560123881836997e-05,3.084839443105947,-9.119093170939507e-05,-2.9560123881956283e-05,0.5057005352384919,-5.956922619743121e-05,-0.0001177815839398423,3.084567286021235,-0.0003633480164215719,-0.00011778158393986652,0.00783241782874658,-3.408089314232976e-10,-4.3512606712958287e-08,0.04777455850151973,-2.0787956633849802e-09,-4.3512606670452744e-08,0.007832416806319992,-1.3632355192610968e-09,-1.7405040049572076e-07,0.04777455226513399,-8.315181404539018e-09,-1.740504005381712e-07,0.007832412716614508,-5.4529410032505554e-09,-6.962014648868025e-07,0.04777452731959633,-3.3260719060901334e-08,-6.962014648985759e-07
ATM,ATM 2M x 7Y,2M,7Y,0.16712328767123288,7.0,-0.0014000000000000002,0.0,-0.0014000000000000002,CALL/PAYER,44.25,7.119248220289595,0.0006215543921321514,BLACK_SHIFT,0.05,0.07842109779323281,OK,0.01602955282973063,-0.01602955282973063,0.0006215543923387308,0.506394592513773,0.00792517799711755,0.00442500000147069,3.6051488015179527,0.05642130935145738,0.0003605148801517953,0.0005642130935145738,-0.0029870663512578943,-1.8566242108315702e-06,0.5063913009767731,-3.2915369998498534e-06,-6.499945000420458e-06,3.6051253682490247,-2.343326892795261e-05,-6.499945000352274e-06,0.5063814365106195,-1.3156003153436124e-05,-2.5979746521638275e-05,3.605055140665917,-9.36608520358817e-05,-2.597974652154321e-05,0.5063421304032575,-5.2462110515461013e-05,-0.00010359927078809425,3.604775310731033,-0.0003734907869197279,-0.00010359927078806543,0.007925177652289006,-3.448285441909338e-10,-4.3510510971028116e-08,0.056421306896537377,-2.4549200033918694e-09,-4.351051103936244e-08,0.007925176617803315,-1.3793142357443333e-09,-1.7404205132629206e-07,0.056421299531776964,-9.819680416023324e-09,-1.7404205129049666e-07,0.007925172479865059,-5.517252491676894e-09,-6.961676436394946e-07,0.0564212700727674,-3.927868998110373e-08,-6.961676436190177e-07
ATM,ATM 2M x 8Y,2M,8Y,0.16712328767123288,8.0,-0.0008,0.0,-0.0008,CALL/PAYER,54.5,8.137173804348143,0.0006697657111720734,BLACK_SHIFT,0.05,0.08347382755119503,OK,0.017062348861267396,-0.017062348861267396,0.0006697657109815125,0.5068065621034706,0.008022882599843848,0.005449999998449372,4.123973081020101,0.06528359012680988,0.00041239730810201016,0.0006528359012680988,-0.0038204571539672827,-2.558811202001303e-06,0.506803544711408,-3.0173920626541673e-06,-5.9537351886894675e-06,4.123948527976451,-2.455304364978872e-05,-5.953735188716437e-06,0.5067945005427649,-1.2061560705767249e-05,-2.379914075245288e-05,4.123874934004287,-9.814701581412066e-05,-2.379914075235504e-05,0.506758443704616,-4.811839885465741e-05,-9.494430903764316e-05,4.123581533245434,-0.0003915477746669893,-9.49443090375693e-05,0.008022882250776492,-3.490673566169944e-10,-4.35089697839762e-08,0.06528358728638814,-2.8404217450317404e-09,-4.350896970455168e-08,0.008022881203573196,-1.396270652917475e-09,-1.7403603200483716e-07,0.0652835787651129,-1.1361696986011971e-08,-1.740360320862024e-07,0.00802287701476296,-5.585080889089489e-09,-6.96143913310933e-07,0.06528354468003598,-4.544677389972662e-08,-6.961439132169155e-07
ATM,ATM 2M x 9Y,2M,9Y,0.16712328767123288,9.0,-0.00018999999999999998,0.0,-0.00018999999999999998,CALL/PAYER,65.5,9.154840743127266,0.0007154684809691774,BLACK_SHIFT,0.05,0.0880782899350874,OK,0.018003517438500437,-0.018003517438500437,0.000715468481173473,0.5071819763217574,0.008122219269277893,0.006550000001870294,4.643170221010234,0.07435762389099863,0.0004643170221010234,0.0007435762389099863,-0.004755760651340424,-3.4025968500390995e-06,0.5071791862519548,-2.7900698026384063e-06,-5.5011217529314955e-06,4.643144678365528,-2.5542644706000317e-05,-5.501121753068725e-06,0.5071708225302084,-1.1153791549034509e-05,-2.1991695426413412e-05,4.64306810982492,-0.0001021111853134471,-2.199169542641285e-05,0.5071374647578654,-4.4511563892069006e-05,-8.776251122896916e-05,4.642762724731574,-0.00040749627865999116,-8.776251122909091e-05,0.008122218915900675,-3.533772181124606e-10,-4.350747085209849e-08,0.07435762065588648,-3.2351121503904068e-09,-4.350747080262786e-08,0.008122217855765362,-1.4135125309816532e-09,-1.7403033384339078e-07,0.07435761095051652,-1.2940482116419183e-08,-1.7403033393574715e-07,0.008122213615231223,-5.654046670092172e-09,-6.96120910140714e-07,0.07435757212910181,-5.176189682432053e-08,-6.961209102135736e-07
ATM,ATM 2M x 10Y,2M,10Y,0.16712328767123288,10.0,0.0004,0.0,0.0004,CALL/PAYER,76.5,10.168196750764348,0.0007523457882957414,BLACK_SHIFT,0.05,0.09153427462138689,OK,0.018709933067287493,-0.018709933067287493,0.0007523457882761785,0.5074637478995653,0.008218320474629963,0.007649999999801081,5.159991232523058,0.08356549954687251,0.0005159991232523059,0.000835654995468725,-0.005788516122267495,-4.354965724956706e-06,0.5074611256461816,-2.622253383655071e-06,-5.167370860497515e-06,5.159964568934723,-2.6663588335473776e-05,-5.167370860519117e-06,0.5074532643998055,-1.0483499759739168e-05,-2.0658618084801617e-05,5.1598846342348645,-0.00010659828819381545,-2.065861808483976e-05,0.5074219019632775,-4.184593628775435e-05,-8.246093728065929e-05,5.159565734809664,-0.0004254977133939519,-8.246093728068181e-05,0.008218320117079486,-3.575504770730875e-10,-4.350651427829438e-08,0.08356549591122892,-3.635643591737292e-09,-4.350651418888524e-08,0.008218319044430225,-1.4301997381532816e-09,-1.7402579305203812e-07,0.08356548500432018,-1.454255232902213e-08,-1.740257930351401e-07,0.008218314753833875,-5.720796088584668e-09,-6.96102823714994e-07,0.0835654413766923,-5.8170180200489696e-08,-6.961028237240611e-07
ATM,ATM 2M x 15Y,2M,15Y,0.16712328767123288,15.0,0.0028699999999999997,0.0,0.0028699999999999997,CALL/PAYER,131.0,15.14142238144324,0.0008651763136899787,BLACK_SHIFT,0.05,0.10034534025589809,OK,0.020510946392132953,-0.020510946392132953,0.0008651763137300927,0.5081821100220361,0.008620778922887814,0.013100000000607384,7.6945999745367075,0.1305308549284877,0.0007694599974536708,0.0013053085492848772,-0.012343995776810779,-1.0679732762880983e-05,0.5081799362855605,-2.1737364755969324e-06,-4.277475402474663e-06,7.694567061074585,-3.291346212286328e-05,-4.277475402461711e-06,0.5081734185310472,-8.69149098881028e-06,-1.7103103036101358e-05,7.694468373000522,-0.00013160153618585468,-1.7103103036071532e-05,0.5081473992598305,-3.471076220551428e-05,-6.830378622342516e-05,7.694074404224972,-0.0005255703117352795,-6.830378622339287e-05,0.008620778547854119,-3.7503369507141393e-10,-4.35034581475828e-08,0.1305308492499441,-5.6785436075568185e-09,-4.350345832537334e-08,0.00862077742275584,-1.5001319735030716e-09,-1.7401350700692288e-07,0.13053083221435585,-2.271413185317428e-08,-1.7401350711767257e-07,0.008620772922363074,-6.000524740285007e-09,-6.960536621991152e-07,0.1305307640720081,-9.085647961759591e-08,-6.960536623112773e-07
ATM,ATM 2M x 20Y,2M,20Y,0.16712328767123288,20.0,0.004079999999999999,0.0,0.004079999999999999,CALL/PAYER,186.0,19.93999420438193,0.0009327986663061588,BLACK_SHIFT,0.05,0.10576854087161486,OK,0.02161946799183136,-0.02161946799183136,0.0009327986664452101,0.5086242480255659,0.008817870960021486,0.01860000000277268,10.141964557837902,0.17582829583781615,0.0010141964557837902,0.0017582829583781615,-0.021072054934041518,-1.9655984741734137e-05,0.5086222770068344,-1.971018731561358e-06,-3.87519615750267e-06,10.141925255735817,-3.930210208480389e-05,-3.87519615757585e-06,0.5086163666447387,-7.881380827190476e-06,-1.549548779434975e-05,10.141807403149885,-0.00015715468801680288,-1.5495487794359403e-05,0.5085927655567017,-3.148246886419681e-05,-6.18973023531791e-05,10.14133679759121,-0.0006277602466919774,-6.189730235320457e-05,0.008817870576432324,-3.8358916217007266e-10,-4.3501335402751e-08,0.17582828818905047,-7.648765676382396e-09,-4.350133543600747e-08,0.008817869425664648,-1.5343568377651495e-09,-1.7400536305437281e-07,0.1758282652427497,-3.0595066452532294e-08,-1.7400536305460842e-07,0.008817864822597068,-6.1374244176432e-09,-6.960211195501828e-07,0.17582817345760882,-1.2238020732913135e-07,-6.960211196155523e-07
ATM,ATM 2M x 25Y,2M,25Y,0.16712328767123288,25.0,0.00444,0.0,0.00444,CALL/PAYER,234.0,24.598871059799702,0.0009512631674484063,BLACK_SHIFT,0.05,0.1071491507744956,OK,0.02190166959316352,-0.02190166959316352,0.0009512631676532428,0.5087368035236337,0.008876515295499147,0.023400000005038744,12.51435103325252,0.2183522552143234,0.0012514351033252522,0.0021835225521432337,-0.03188084694576432,-3.0327075453095977e-05,0.5087348835516176,-1.919972016151128e-06,-3.7739986626737815e-06,12.514303804108456,-4.722914406407597e-05,-3.773998662701805e-06,0.508729126158687,-7.677364946667709e-06,-1.5091035076472605e-05,12.514162178742119,-0.00018885451040162593,-1.5091035076434326e-05,0.5087061343895735,-3.066913406024607e-05,-6.02848739226733e-05,12.513596607178256,-0.0007544260742644582,-6.0284873922733524e-05,0.008876514909365169,-3.8613397895792545e-10,-4.350062677791085e-08,0.21835224571586342,-9.498459963008798e-09,-4.35006267908046e-08,0.00887651375095673,-1.5445424175752898e-09,-1.740032395774108e-07,0.2183522172203236,-3.799399977966189e-08,-1.74003239592689e-07,0.008876509117333037,-6.178166110648586e-09,-6.960125572904984e-07,0.21835210323841184,-1.519759115498065e-07,-6.960125573268512e-07
ATM,ATM 2M x 30Y,2M,30Y,0.16712328767123288,30.0,0.0044,0.0,0.0044,CALL/PAYER,280.5,29.164392596248014,0.0009617892746241737,BLACK_SHIFT,0.05,0.10841466283004847,OK,0.022160344782901763,-0.022160344782901763,0.0009617892748288066,0.5088399749524707,0.008869942692806615,0.028050000005967995,14.84000879817886,0.2586864909992334,0.0014840008798178862,0.002586864909992334,-0.04476061037249224,-4.305027499105407e-05,0.5088380746068322,-1.9003456385169315e-06,-3.7346626288440437e-06,14.839953375752591,-5.5422426269657876e-05,-3.7346626288024315e-06,0.508832376012562,-7.598939908648461e-06,-1.4933850095716747e-05,14.839787179712049,-0.00022161846681179043,-1.4933850095761873e-05,0.5088096182352762,-3.0356717194535143e-05,-5.965867205572966e-05,14.839123462960666,-0.0008853352181947827,-5.9658672055735536e-05,0.00886994230696117,-3.858454441368897e-10,-4.350033111823872e-08,0.2586864797462854,-1.1252948017848041e-08,-4.350033113202416e-08,0.008869941149426339,-1.543380276011752e-09,-1.7400115530209788e-07,0.2586864459874851,-4.5011748328604995e-08,-1.7400115543234293e-07,0.008869936519285276,-6.173521338234678e-09,-6.960046476107797e-07,0.2586863109522334,-1.8004700003126928e-07,-6.960046476945827e-07
ATM,ATM 3M x 1Y,3M,1Y,0.25205479452054796,1.0,-0.00446,0.0,-0.00446,CALL/PAYER,3.25,1.0052562188248557,0.00032330066097967035,BLACK_SHIFT,0.05,0.035445552442670794,OK,0.00889773025132043,-0.00889773025132043,0.0003233006610413869,0.5035496339596112,0.009120809438436833,0.0003250000000620409,0.5061964010248788,0.009168750408705066,5.0619640102487885e-05,9.168750408705066e-05,-0.00012738973317039104,-4.118518494387331e-08,0.5035428845683032,-6.7493913079585965e-06,-1.3403626679033497e-05,0.5061896161572933,-6.784867585540866e-06,-1.3403626678901257e-05,0.5035227132576571,-2.6920701954091797e-05,-5.34618638135105e-05,0.5061693388218244,-2.7062203054484257e-05,-5.34618638135165e-05,0.5034431693597563,-0.00010646459985486079,-0.00021142821417163442,0.5060893768237901,-0.00010702420108876787,-0.00021142821417157365,0.009120808839800654,-5.986361788223871e-10,-6.563410658484102e-08,0.009168749806922324,-6.017827416937571e-10,-6.563410659782033e-08,0.009120807043894175,-2.3945426579075058e-09,-2.6253620076924816e-07,0.009168748001576167,-2.407128898984645e-09,-2.6253620086541457e-07,0.009120799860271728,-9.578165104801029e-09,-1.0501441971188229e-06,0.00916874078019503,-9.62851003614984e-09,-1.0501441970770919e-06
ATM,ATM 3M x 2Y,3M,2Y,0.25205479452054796,2.0,-0.00362,0.0,-0.00362,CALL/PAYER,7.75,2.0156893879594513,0.00038448384191998845,BLACK_SHIFT,0.05,0.04139020859014286,OK,0.010389989313232647,-0.010389989313232647,0.00038448384170188324,0.5041449314543109,0.009288912033694637,0.0007749999995603676,1.0161995883259995,0.018723561412007126,0.00010161995883259996,0.00018723561412007126,-0.0003565972152144159,-1.3710586724583186e-07,0.5041393574399186,-5.574014392384363e-06,-1.1056372968592502e-05,1.0161883528443405,-1.123548165904431e-05,-1.105637296857469e-05,0.5041226802990351,-2.22511552758764e-05,-4.41364256339706e-05,1.01615473690844,-4.4851417559499396e-05,-4.4136425634046745e-05,0.5040566404723202,-8.829098199070184e-05,-0.0001751301589723577,1.0160216211305484,-0.00017796719545115636,-0.00017513015897233764,0.00928891142404284,-6.096517977949301e-10,-6.563220704249073e-08,0.018723560183138466,-1.228868659608473e-09,-6.563220706614174e-08,0.00928890959508849,-2.4386061468761877e-09,-2.625287157452216e-07,0.018723556496534594,-4.915472532479592e-09,-2.625287157884064e-07,0.009288902279278727,-9.754415910417924e-09,-1.0501139288470724e-06,0.01872354175013449,-1.9661872636966837e-08,-1.050113928878829e-06
